ID_PARAMETRIZACION_DET;ID_PARAMETRIZACION_MAE;COD_AGRUPACION;COD_CIA;COD_SECC;COD_PRODUCTO;COD_COB ;NOMBRE COBERTURA;COD_CAUSA;CAUSA;COD_CONS;CONSECUENCIA;EXPEDIENTE;EXPEDIENTE_1;CONCEPTO RESERVA;CONC RESERVA;NOMBRE DATO VARIABLE SIMON;VALOR RESERVA;VR RESERVA;VALOR_FIJO;DESCRIPCION TIPO RESERVA
1;1;1;3;923;923;205;DANOS E NATURALES CE;6;FENOMENOS DE LA NATURALEZA;18;PERDIDAS Y DANOS;HCD;HURTO CALIFICADO;72;SUSTRACCION CON VIOLENCIA COSA;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
2;1;1;3;923;923;739;TODORIESGO MOVILES INM;6;FENOMENOS DE LA NATURALEZA;19;P Y D APARATOS ELECTRICOS;HCD;HURTO CALIFICADO;72;SUSTRACCION CON VIOLENCIA COSA;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
3;1;1;3;923;923;205;DANOS E NATURALES CE;6;FENOMENOS DE LA NATURALEZA;33;P Y D  EQUIPO ELECTRONICO;HCD;HURTO CALIFICADO;72;SUSTRACCION CON VIOLENCIA COSA;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
4;1;1;3;923;923;205;DANOS E NATURALES CE;6;FENOMENOS DE LA NATURALEZA;74;P Y D CONTENIDO NO ELECTRICO;HCD;HURTO CALIFICADO;72;SUSTRACCION CON VIOLENCIA COSA;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
5;1;1;3;923;923;205;DANOS E NATURALES CE;6;FENOMENOS DE LA NATURALEZA;8;DANOS A BIEN PRIVADO;GSO;GASTOS SINIESTROS;74;SUSTRACCION SIN VIOLENCIA;;889;RA_VR_FIJO_GSO_ 120000;120000;valor fijo 120.000
6;1;1;3;923;923;205;DANOS E NATURALES CE;6;FENOMENOS DE LA NATURALEZA;18;PERDIDAS Y DANOS;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
7;1;1;3;923;923;204;DANOS E NATURALES INM;6;FENOMENOS DE LA NATURALEZA;18;PERDIDAS Y DANOS;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
8;1;1;3;923;923;206;DANOS E NATURALES CNE;6;FENOMENOS DE LA NATURALEZA;19;P Y D APARATOS ELECTRICOS;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
9;1;1;3;923;923;206;DANOS E NATURALES CNE;6;FENOMENOS DE LA NATURALEZA;19;P Y D APARATOS ELECTRICOS;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
10;1;1;3;923;923;635;DANOS ELECTRICOS CE;9;HURTO CALIFICADO;33;P Y D  EQUIPO ELECTRONICO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
11;1;1;3;923;923;739;TODORIESGO MOVILES INM;9;HURTO CALIFICADO;33;P Y D  EQUIPO ELECTRONICO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
12;1;1;3;923;923;703;HURTO VIOLENCIA CE;9;HURTO CALIFICADO;34;DANOS A EDIFICIO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. EDIFICIO;611;RA_VR_RESERVA;0;VALOR RESERVA DADO EN EL SINIESTRO
13;1;1;3;923;923;703;HURTO VIOLENCIA CE;9;HURTO CALIFICADO;74;P Y D CONTENIDO NO ELECTRICO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
14;1;1;3;923;923;703;HURTO VIOLENCIA CE;9;HURTO CALIFICADO;74;P Y D CONTENIDO NO ELECTRICO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
15;1;1;3;923;923;703;HURTO VIOLENCIA CE;9;HURTO CALIFICADO;18;PERDIDAS Y DANOS;INC;INCENDIO;12;INCENDIO;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
16;1;1;3;923;923;702;HURTO VIOLENCIA INM;9;HURTO CALIFICADO;19;P Y D APARATOS ELECTRICOS;INC;INCENDIO;12;INCENDIO;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
17;1;1;3;923;923;706;HURTO VIOLENCIA CNE;9;HURTO CALIFICADO;19;P Y D APARATOS ELECTRICOS;INC;INCENDIO;12;INCENDIO;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
18;1;1;3;923;923;706;HURTO VIOLENCIA CNE;9;HURTO CALIFICADO;33;P Y D  EQUIPO ELECTRONICO;INC;INCENDIO;12;INCENDIO;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
19;1;1;3;923;923;928;HURTO SIN VIOLENCIA INM;10;HURTO SIMPLE;33;P Y D  EQUIPO ELECTRONICO;INC;INCENDIO;12;INCENDIO;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
20;1;1;3;923;923;934;HURTO SIN VIOLENCIA CE;10;HURTO SIMPLE;34;DANOS A EDIFICIO;INC;INCENDIO;12;INCENDIO;VLR. RVA. EDIFICIO;611;RA_VR_RESERVA;0;VALOR RESERVA DADO EN EL SINIESTRO
21;1;1;3;923;923;934;HURTO SIN VIOLENCIA CE;10;HURTO SIMPLE;74;P Y D CONTENIDO NO ELECTRICO;INC;INCENDIO;12;INCENDIO;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
22;1;1;3;923;923;935;HURTO SIN VIOLENCIA CNE;10;HURTO SIMPLE;74;P Y D CONTENIDO NO ELECTRICO;INC;INCENDIO;12;INCENDIO;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
23;1;1;3;923;923;928;HURTO SIN VIOLENCIA INM;10;HURTO SIMPLE;18;PERDIDAS Y DANOS;EXP;EXPLOSION;13;EXPLOSION;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
24;1;1;3;923;923;707;COB EXT HURTO INM;10;HURTO SIMPLE;19;P Y D APARATOS ELECTRICOS;EXP;EXPLOSION;13;EXPLOSION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
25;1;1;3;923;923;763;COB EXT HURTO CE;10;HURTO SIMPLE;19;P Y D APARATOS ELECTRICOS;EXP;EXPLOSION;13;EXPLOSION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
26;1;1;3;923;923;763;COB EXT HURTO CE;10;HURTO SIMPLE;33;P Y D  EQUIPO ELECTRONICO;EXP;EXPLOSION;13;EXPLOSION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
27;1;1;3;923;923;765;COB EXT HURTO CNE;10;HURTO SIMPLE;33;P Y D  EQUIPO ELECTRONICO;EXP;EXPLOSION;13;EXPLOSION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
28;1;1;3;923;923;707;COB EXT HURTO INM;10;HURTO SIMPLE;34;DANOS A EDIFICIO;EXP;EXPLOSION;13;EXPLOSION;VLR. RVA. EDIFICIO;611;RA_VR_RESERVA;0;VALOR RESERVA DADO EN EL SINIESTRO
29;1;1;3;923;923;7;INCENDIO CE;15;INCENDIO INTERIOR;74;P Y D CONTENIDO NO ELECTRICO;EXP;EXPLOSION;13;EXPLOSION;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
30;1;1;3;923;923;7;INCENDIO CE;15;INCENDIO INTERIOR;74;P Y D CONTENIDO NO ELECTRICO;EXP;EXPLOSION;13;EXPLOSION;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
31;1;1;3;923;923;7;INCENDIO CE;15;INCENDIO INTERIOR;18;PERDIDAS Y DANOS;TER;TERREMOTO, TEMBLOR Y ERUPCION;14;TERREMOTO;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
32;1;1;3;923;923;7;INCENDIO CE;15;INCENDIO INTERIOR;19;P Y D APARATOS ELECTRICOS;TER;TERREMOTO, TEMBLOR Y ERUPCION;14;TERREMOTO;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
33;1;1;3;923;923;7;INCENDIO CE;15;INCENDIO INTERIOR;33;P Y D  EQUIPO ELECTRONICO;TER;TERREMOTO, TEMBLOR Y ERUPCION;14;TERREMOTO;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
34;1;1;3;923;923;6;INCENCIO INM;15;INCENDIO INTERIOR;34;DANOS A EDIFICIO;TER;TERREMOTO, TEMBLOR Y ERUPCION;14;TERREMOTO;VLR. RVA. EDIFICIO;611;RA_VR_RESERVA;0;VALOR RESERVA DADO EN EL SINIESTRO
35;1;1;3;923;923;8;INCENDIO CNE;15;INCENDIO INTERIOR;34;DANOS A EDIFICIO;TER;TERREMOTO, TEMBLOR Y ERUPCION;14;TERREMOTO;VLR. RVA. EDIFICIO;611;RA_VR_RESERVA;0;VALOR RESERVA DADO EN EL SINIESTRO
36;1;1;3;923;923;8;INCENDIO CNE;15;INCENDIO INTERIOR;74;P Y D CONTENIDO NO ELECTRICO;TER;TERREMOTO, TEMBLOR Y ERUPCION;14;TERREMOTO;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
37;1;1;3;923;923;10;EXPLOSION CE;16;EXPLOSION;18;PERDIDAS Y DANOS;EXP;EXPLOSION;13;EXPLOSION;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
38;1;1;3;923;923;10;EXPLOSION CE;16;EXPLOSION;19;P Y D APARATOS ELECTRICOS;EXP;EXPLOSION;13;EXPLOSION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
39;1;1;3;923;923;10;EXPLOSION CE;16;EXPLOSION;33;P Y D  EQUIPO ELECTRONICO;EXP;EXPLOSION;13;EXPLOSION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
40;1;1;3;923;923;10;EXPLOSION CE;16;EXPLOSION;74;P Y D CONTENIDO NO ELECTRICO;EXP;EXPLOSION;13;EXPLOSION;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
41;1;1;3;923;923;10;EXPLOSION CE;16;EXPLOSION;7;DANOS A BIEN PUBLICO;ERC;RESPONSABILIDAD CIVIL;92;RESPONSABILIDAD CIVIL;;730;RA_VR_FIJO RC 1;500000;VALOR FIJO 500.000
42;1;1;3;923;923;9;EXPLOSION INM;16;EXPLOSION;8;DANOS A BIEN PRIVADO;ERC;RESPONSABILIDAD CIVIL;92;RESPONSABILIDAD CIVIL;;730;RA_VR_FIJO RC 1;500000;VALOR FIJO 500.000
43;1;1;3;923;923;21;EXPLOSION CNE;16;EXPLOSION;18;PERDIDAS Y DANOS;AMI;ACTOS MAL INTENCIONADOS DE 3RO;49;AMIT;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
44;1;1;3;923;923;21;EXPLOSION CNE;16;EXPLOSION;19;P Y D APARATOS ELECTRICOS;AMI;ACTOS MAL INTENCIONADOS DE 3RO;49;AMIT;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
45;1;1;3;923;923;60;TERREMOTO CE;17;TERREMOTO, TEMBLOR, ERUPCION VOLCANICA\;33;P Y D  EQUIPO ELECTRONICO;AMI;ACTOS MAL INTENCIONADOS DE 3RO;49;AMIT;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
46;1;1;3;923;923;60;TERREMOTO CE;17;TERREMOTO, TEMBLOR, ERUPCION VOLCANICA\;74;P Y D CONTENIDO NO ELECTRICO;AMI;ACTOS MAL INTENCIONADOS DE 3RO;49;AMIT;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
47;1;1;3;923;923;60;TERREMOTO CE;17;TERREMOTO, TEMBLOR, ERUPCION VOLCANICA\;18;PERDIDAS Y DANOS;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
48;1;1;3;923;923;49;TERREMOTO INM;17;TERREMOTO, TEMBLOR, ERUPCION VOLCANICA\;18;PERDIDAS Y DANOS;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
49;1;1;3;923;923;49;TERREMOTO INM;17;TERREMOTO, TEMBLOR, ERUPCION VOLCANICA\;19;P Y D APARATOS ELECTRICOS;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
50;1;1;3;923;923;61;TERREMOTO CNE;17;TERREMOTO, TEMBLOR, ERUPCION VOLCANICA\;19;P Y D APARATOS ELECTRICOS;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
51;1;1;3;923;923;10;EXPLOSION CE;18;EXPLOSION EQ. O RECIPIENTE A PRESION;33;P Y D  EQUIPO ELECTRONICO;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
52;1;1;3;923;923;10;EXPLOSION CE;18;EXPLOSION EQ. O RECIPIENTE A PRESION;33;P Y D  EQUIPO ELECTRONICO;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
53;1;1;3;923;923;10;EXPLOSION CE;18;EXPLOSION EQ. O RECIPIENTE A PRESION;34;DANOS A EDIFICIO;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. EDIFICIO;611;RA_VR_RESERVA;0;VALOR RESERVA DADO EN EL SINIESTRO
54;1;1;3;923;923;21;EXPLOSION CNE;18;EXPLOSION EQ. O RECIPIENTE A PRESION;74;P Y D CONTENIDO NO ELECTRICO;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
55;1;1;3;923;923;288;DANOS PERDIDAS ACC CE;21;ARTEFACTO EXPLOSIVO;74;P Y D CONTENIDO NO ELECTRICO;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
56;1;1;3;923;923;288;DANOS PERDIDAS ACC CE;21;ARTEFACTO EXPLOSIVO;18;PERDIDAS Y DANOS;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
57;1;1;3;923;923;288;DANOS PERDIDAS ACC CE;21;ARTEFACTO EXPLOSIVO;18;PERDIDAS Y DANOS;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
58;1;1;3;923;923;289;DANOS PERDIDAS ACC CNE;21;ARTEFACTO EXPLOSIVO;19;P Y D APARATOS ELECTRICOS;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
59;1;1;3;923;923;205;DANOS E NATURALES CE;23;MAREMOTO, MAREJADA Y TSUNAMI;19;P Y D APARATOS ELECTRICOS;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
60;1;1;3;923;923;739;TODORIESGO MOVILES INM;23;MAREMOTO, MAREJADA Y TSUNAMI;33;P Y D  EQUIPO ELECTRONICO;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
61;1;1;3;923;923;205;DANOS E NATURALES CE;23;MAREMOTO, MAREJADA Y TSUNAMI;33;P Y D  EQUIPO ELECTRONICO;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
62;1;1;3;923;923;205;DANOS E NATURALES CE;23;MAREMOTO, MAREJADA Y TSUNAMI;34;DANOS A EDIFICIO;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. EDIFICIO;611;RA_VR_RESERVA;0;VALOR RESERVA DADO EN EL SINIESTRO
63;1;1;3;923;923;205;DANOS E NATURALES CE;23;MAREMOTO, MAREJADA Y TSUNAMI;74;P Y D CONTENIDO NO ELECTRICO;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
64;1;1;3;923;923;205;DANOS E NATURALES CE;23;MAREMOTO, MAREJADA Y TSUNAMI;74;P Y D CONTENIDO NO ELECTRICO;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
65;1;1;3;923;923;204;DANOS E NATURALES INM;23;MAREMOTO, MAREJADA Y TSUNAMI;18;PERDIDAS Y DANOS;AER;AERONAVES Y VEHICULOS;51;AERONAVES Y VEHICULOS;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
66;1;1;3;923;923;206;DANOS E NATURALES CNE;23;MAREMOTO, MAREJADA Y TSUNAMI;18;PERDIDAS Y DANOS;AER;AERONAVES Y VEHICULOS;51;AERONAVES Y VEHICULOS;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
67;1;1;3;923;923;206;DANOS E NATURALES CNE;23;MAREMOTO, MAREJADA Y TSUNAMI;19;P Y D APARATOS ELECTRICOS;AER;AERONAVES Y VEHICULOS;51;AERONAVES Y VEHICULOS;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
68;1;1;3;923;923;205;DANOS E NATURALES CE;25;VIENTOS;19;P Y D APARATOS ELECTRICOS;AER;AERONAVES Y VEHICULOS;51;AERONAVES Y VEHICULOS;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
69;1;1;3;923;923;739;TODORIESGO MOVILES INM;25;VIENTOS;33;P Y D  EQUIPO ELECTRONICO;AER;AERONAVES Y VEHICULOS;51;AERONAVES Y VEHICULOS;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
70;1;1;3;923;923;205;DANOS E NATURALES CE;25;VIENTOS;33;P Y D  EQUIPO ELECTRONICO;AER;AERONAVES Y VEHICULOS;51;AERONAVES Y VEHICULOS;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
71;1;1;3;923;923;205;DANOS E NATURALES CE;25;VIENTOS;34;DANOS A EDIFICIO;AER;AERONAVES Y VEHICULOS;51;AERONAVES Y VEHICULOS;VLR. RVA. EDIFICIO;611;RA_VR_RESERVA;0;VALOR RESERVA DADO EN EL SINIESTRO
72;1;1;3;923;923;205;DANOS E NATURALES CE;25;VIENTOS;74;P Y D CONTENIDO NO ELECTRICO;AER;AERONAVES Y VEHICULOS;51;AERONAVES Y VEHICULOS;;731;RA_VR_FIJO RC 2;15000000;VALOR FIJO 15.000.000
73;1;1;3;923;923;205;DANOS E NATURALES CE;25;VIENTOS;74;P Y D CONTENIDO NO ELECTRICO;AER;AERONAVES Y VEHICULOS;51;AERONAVES Y VEHICULOS;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
74;1;1;3;923;923;204;DANOS E NATURALES INM;25;VIENTOS;18;PERDIDAS Y DANOS;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
75;1;1;3;923;923;206;DANOS E NATURALES CNE;25;VIENTOS;18;PERDIDAS Y DANOS;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
76;1;1;3;923;923;206;DANOS E NATURALES CNE;25;VIENTOS;19;P Y D APARATOS ELECTRICOS;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
77;1;1;3;923;923;731;DANOS ACC ESTRUCT CE;26;IMPACTO DE AERONAVES Y VEHICULOS;19;P Y D APARATOS ELECTRICOS;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
