ID_PARAMETRIZACION_DET;ID_PARAMETRIZACION_MAE;COD_AGRUPACION;COD_CIA;COD_SECC;COD_PRODUCTO;COD_COB ;NOMBRE COBERTURA;COD_CAUSA;CAUSA;COD_CONS;CONSECUENCIA;EXPEDIENTE;EXPEDIENTE_1;CONCEPTO RESERVA;CONC RESERVA;NOMBRE DATO VARIABLE SIMON;VALOR RESERVA;VR RESERVA;VALOR_FIJO;DESCRIPCION TIPO RESERVA
78;1;1;3;923;923;739;TODORIESGO MOVILES INM;26;IMPACTO DE AERONAVES Y VEHICULOS;33;P Y D  EQUIPO ELECTRONICO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
79;1;1;3;923;923;731;DANOS ACC ESTRUCT CE;26;IMPACTO DE AERONAVES Y VEHICULOS;33;P Y D  EQUIPO ELECTRONICO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
80;1;1;3;923;923;731;DANOS ACC ESTRUCT CE;26;IMPACTO DE AERONAVES Y VEHICULOS;34;DANOS A EDIFICIO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. EDIFICIO;611;RA_VR_RESERVA;0;VALOR RESERVA DADO EN EL SINIESTRO
81;1;1;3;923;923;731;DANOS ACC ESTRUCT CE;26;IMPACTO DE AERONAVES Y VEHICULOS;74;P Y D CONTENIDO NO ELECTRICO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
82;1;1;3;923;923;731;DANOS ACC ESTRUCT CE;26;IMPACTO DE AERONAVES Y VEHICULOS;74;P Y D CONTENIDO NO ELECTRICO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
83;1;1;3;923;923;730;DANOS ACC ESTRUCT INM;26;IMPACTO DE AERONAVES Y VEHICULOS;7;DANOS A BIEN PUBLICO;ERC;RESPONSABILIDAD CIVIL;92;RESPONSABILIDAD CIVIL;;730;RA_VR_FIJO RC 1;500000;VALOR FIJO 500.000
84;1;1;3;923;923;732;DANOS ACC ESTRUCT CNE;26;IMPACTO DE AERONAVES Y VEHICULOS;80;MUERTE ACCIDENTAL;MAA;MUERTE ACCIDENTAL;0;MUERTE ACCIDENTAL;;732;RA_SALMIN_10;0;10 SALARIOS MINIMOS LEGALES VIGENTES
85;1;1;3;923;923;732;DANOS ACC ESTRUCT CNE;26;IMPACTO DE AERONAVES Y VEHICULOS;18;PERDIDAS Y DANOS;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
86;1;1;3;923;923;120;DANOS AGUA CE;28;DANOS POR AGUA EV. NO DE LA NATURALEZA;18;PERDIDAS Y DANOS;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
87;1;1;3;923;923;739;TODORIESGO MOVILES INM;28;DANOS POR AGUA EV. NO DE LA NATURALEZA;19;P Y D APARATOS ELECTRICOS;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
88;1;1;3;923;923;120;DANOS AGUA CE;28;DANOS POR AGUA EV. NO DE LA NATURALEZA;19;P Y D APARATOS ELECTRICOS;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
89;1;1;3;923;923;120;DANOS AGUA CE;28;DANOS POR AGUA EV. NO DE LA NATURALEZA;33;P Y D  EQUIPO ELECTRONICO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
90;1;1;3;923;923;120;DANOS AGUA CE;28;DANOS POR AGUA EV. NO DE LA NATURALEZA;33;P Y D  EQUIPO ELECTRONICO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
91;1;1;3;923;923;120;DANOS AGUA CE;28;DANOS POR AGUA EV. NO DE LA NATURALEZA;34;DANOS A EDIFICIO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. EDIFICIO;611;RA_VR_RESERVA;0;VALOR RESERVA DADO EN EL SINIESTRO
92;1;1;3;923;923;76;DANOS AGUA INM;28;DANOS POR AGUA EV. NO DE LA NATURALEZA;74;P Y D CONTENIDO NO ELECTRICO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
93;1;1;3;923;923;197;DANOS AGUA CNE;28;DANOS POR AGUA EV. NO DE LA NATURALEZA;74;P Y D CONTENIDO NO ELECTRICO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
94;1;1;3;923;923;197;DANOS AGUA CNE;28;DANOS POR AGUA EV. NO DE LA NATURALEZA;59;DANOS RUTURA DE VIDRIOS;PRV;ROTURA DE VIDRIOS PF;68;ROTURA DE VIDRIOS;VLR. RVA. VIDRIOS;750;RA_VR_RESERVA_5;0;VALOR RESERVA 5 DADO EN EL SINIESTRO
95;1;1;3;923;923;120;DANOS AGUA CE;28;DANOS POR AGUA EV. NO DE LA NATURALEZA;18;PERDIDAS Y DANOS;AVE;AVERIA Y FALLAS E.E.;71;AVERIA Y FALLAS E.ELECTRO.;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
96;1;1;3;923;923;739;TODORIESGO MOVILES INM;28;DANOS POR AGUA EV. NO DE LA NATURALEZA;19;P Y D APARATOS ELECTRICOS;AVE;AVERIA Y FALLAS E.E.;71;AVERIA Y FALLAS E.ELECTRO.;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
97;1;1;3;923;923;40;DESGASTE DANOS AGUA CE;28;DANOS POR AGUA EV. NO DE LA NATURALEZA;19;P Y D APARATOS ELECTRICOS;AVE;AVERIA Y FALLAS E.E.;71;AVERIA Y FALLAS E.ELECTRO.;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
98;1;1;3;923;923;40;DESGASTE DANOS AGUA CE;28;DANOS POR AGUA EV. NO DE LA NATURALEZA;33;P Y D  EQUIPO ELECTRONICO;AVE;AVERIA Y FALLAS E.E.;71;AVERIA Y FALLAS E.ELECTRO.;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
99;1;1;3;923;923;40;DESGASTE DANOS AGUA CE;28;DANOS POR AGUA EV. NO DE LA NATURALEZA;33;P Y D  EQUIPO ELECTRONICO;AVE;AVERIA Y FALLAS E.E.;71;AVERIA Y FALLAS E.ELECTRO.;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
100;1;1;3;923;923;40;DESGASTE DANOS AGUA CE;28;DANOS POR AGUA EV. NO DE LA NATURALEZA;74;P Y D CONTENIDO NO ELECTRICO;AVE;AVERIA Y FALLAS E.E.;71;AVERIA Y FALLAS E.ELECTRO.;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
101;1;1;3;923;923;26;DESGASTE DANOS AGUA INM;28;DANOS POR AGUA EV. NO DE LA NATURALEZA;18;PERDIDAS Y DANOS;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
102;1;1;3;923;923;45;DESGASTE DANOS AGUA CNE;28;DANOS POR AGUA EV. NO DE LA NATURALEZA;18;PERDIDAS Y DANOS;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
103;1;1;3;923;923;40;DESGASTE DANOS AGUA CE;28;DANOS POR AGUA EV. NO DE LA NATURALEZA;19;P Y D APARATOS ELECTRICOS;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
104;1;1;3;923;923;734;MUERTE ACCIDENTAL PE;44;MUERTE ASEGURADO;19;P Y D APARATOS ELECTRICOS;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
105;1;1;3;923;923;734;MUERTE ACCIDENTAL PE;44;MUERTE ASEGURADO;33;P Y D  EQUIPO ELECTRONICO;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
106;1;1;3;923;923;205;DANOS E NATURALES CE;45;DANOS POR LLUVIA SIN GRANIZO;33;P Y D  EQUIPO ELECTRONICO;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
107;1;1;3;923;923;739;TODORIESGO MOVILES INM;45;DANOS POR LLUVIA SIN GRANIZO;34;DANOS A EDIFICIO;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. EDIFICIO;611;RA_VR_RESERVA;0;VALOR RESERVA DADO EN EL SINIESTRO
108;1;1;3;923;923;205;DANOS E NATURALES CE;45;DANOS POR LLUVIA SIN GRANIZO;74;P Y D CONTENIDO NO ELECTRICO;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
109;1;1;3;923;923;205;DANOS E NATURALES CE;45;DANOS POR LLUVIA SIN GRANIZO;74;P Y D CONTENIDO NO ELECTRICO;EXT;EXTENDED COVERAGE;18;EXTENDED COVERAGE;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
110;1;1;3;923;923;205;DANOS E NATURALES CE;45;DANOS POR LLUVIA SIN GRANIZO;32;GASTOS MEDICOS SERVICIO DOMESTICO;GME;GASTOS MEDICOS;75;GASTOS MEDICOS;;730;RA_VR_FIJO RC 1;500000;VALOR FIJO 500.000
111;1;1;3;923;923;205;DANOS E NATURALES CE;45;DANOS POR LLUVIA SIN GRANIZO;7;DANOS A BIEN PUBLICO;ERC;RESPONSABILIDAD CIVIL;92;RESPONSABILIDAD CIVIL;;730;RA_VR_FIJO RC 1;500000;VALOR FIJO 500.000
112;1;1;3;923;923;204;DANOS E NATURALES INM;45;DANOS POR LLUVIA SIN GRANIZO;18;PERDIDAS Y DANOS;HCD;HURTO CALIFICADO;72;SUSTRACCION CON VIOLENCIA COSA;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
113;1;1;3;923;923;206;DANOS E NATURALES CNE;45;DANOS POR LLUVIA SIN GRANIZO;18;PERDIDAS Y DANOS;HCD;HURTO CALIFICADO;72;SUSTRACCION CON VIOLENCIA COSA;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
114;1;1;3;923;923;206;DANOS E NATURALES CNE;45;DANOS POR LLUVIA SIN GRANIZO;19;P Y D APARATOS ELECTRICOS;HCD;HURTO CALIFICADO;72;SUSTRACCION CON VIOLENCIA COSA;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
115;1;1;3;923;923;601;ROTURA DE VIDRIOS INM;47;ROTURA DE VIDRIOS;19;P Y D APARATOS ELECTRICOS;HCD;HURTO CALIFICADO;72;SUSTRACCION CON VIOLENCIA COSA;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
116;1;1;3;923;923;607;ROTURA DE VIDRIOS CE;47;ROTURA DE VIDRIOS;33;P Y D  EQUIPO ELECTRONICO;HCD;HURTO CALIFICADO;72;SUSTRACCION CON VIOLENCIA COSA;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
117;1;1;3;923;923;618;ROTURA DE VIDRIOS CNE;47;ROTURA DE VIDRIOS;33;P Y D  EQUIPO ELECTRONICO;HCD;HURTO CALIFICADO;72;SUSTRACCION CON VIOLENCIA COSA;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
118;1;1;3;923;923;635;DANOS ELECTRICOS CE;49;FALLA DE ORIGEN ELECTRICO O ELECTRONICO;34;DANOS A EDIFICIO;HCD;HURTO CALIFICADO;72;SUSTRACCION CON VIOLENCIA COSA;VLR. RVA. EDIFICIO;611;RA_VR_RESERVA;0;VALOR RESERVA DADO EN EL SINIESTRO
119;1;1;3;923;923;635;DANOS ELECTRICOS CE;49;FALLA DE ORIGEN ELECTRICO O ELECTRONICO;74;P Y D CONTENIDO NO ELECTRICO;HCD;HURTO CALIFICADO;72;SUSTRACCION CON VIOLENCIA COSA;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
120;1;1;3;923;923;635;DANOS ELECTRICOS CE;49;FALLA DE ORIGEN ELECTRICO O ELECTRONICO;74;P Y D CONTENIDO NO ELECTRICO;HCD;HURTO CALIFICADO;72;SUSTRACCION CON VIOLENCIA COSA;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
121;1;1;3;923;923;635;DANOS ELECTRICOS CE;49;FALLA DE ORIGEN ELECTRICO O ELECTRONICO;18;PERDIDAS Y DANOS;AMI;ACTOS MAL INTENCIONADOS DE 3RO;49;AMIT;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
122;1;1;3;923;923;635;DANOS ELECTRICOS CE;49;FALLA DE ORIGEN ELECTRICO O ELECTRONICO;19;P Y D APARATOS ELECTRICOS;AMI;ACTOS MAL INTENCIONADOS DE 3RO;49;AMIT;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
123;1;1;3;923;923;632;DANOS ELECTRICOS CNE;49;FALLA DE ORIGEN ELECTRICO O ELECTRONICO;19;P Y D APARATOS ELECTRICOS;AMI;ACTOS MAL INTENCIONADOS DE 3RO;49;AMIT;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
124;1;1;3;923;923;574;ERRORES MONTAJE CE;49;FALLA DE ORIGEN ELECTRICO O ELECTRONICO;33;P Y D  EQUIPO ELECTRONICO;AMI;ACTOS MAL INTENCIONADOS DE 3RO;49;AMIT;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
125;1;1;3;923;923;632;DANOS ELECTRICOS CNE;49;FALLA DE ORIGEN ELECTRICO O ELECTRONICO;33;P Y D  EQUIPO ELECTRONICO;AMI;ACTOS MAL INTENCIONADOS DE 3RO;49;AMIT;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
126;1;1;3;923;923;632;DANOS ELECTRICOS CNE;49;FALLA DE ORIGEN ELECTRICO O ELECTRONICO;34;DANOS A EDIFICIO;AMI;ACTOS MAL INTENCIONADOS DE 3RO;49;AMIT;VLR. RVA. EDIFICIO;611;RA_VR_RESERVA;0;VALOR RESERVA DADO EN EL SINIESTRO
127;1;1;3;923;923;634;ERRORES MONTAJ CNE;49;FALLA DE ORIGEN ELECTRICO O ELECTRONICO;74;P Y D CONTENIDO NO ELECTRICO;AMI;ACTOS MAL INTENCIONADOS DE 3RO;49;AMIT;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
128;1;1;3;923;923;584;GASTOS MED SERV DOM PE;76;GASTOS MEDICOS;74;P Y D CONTENIDO NO ELECTRICO;AMI;ACTOS MAL INTENCIONADOS DE 3RO;49;AMIT;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
129;1;1;3;923;923;629;RESP CIVIL EXTRA INM;76;GASTOS MEDICOS;1;LESIONES A UNA PERSONA;ERC;RESPONSABILIDAD CIVIL;92;RESPONSABILIDAD CIVIL;;730;RA_VR_FIJO RC 1;5000000;VALOR FIJO 5000000
130;1;1;3;923;923;600;GASTOS MED MASCOTAS;76;GASTOS MEDICOS;2;MUERTE DE UNA PERSONA;ERC;RESPONSABILIDAD CIVIL;92;RESPONSABILIDAD CIVIL;;731;RA_VR_FIJO RC 2;15000000;VALOR FIJO 15.000.000
131;1;1;3;923;923;205;DANOS E NATURALES CE;129;DANOS POR LLUVIA CON GRANIZO;18;PERDIDAS Y DANOS;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;
132;1;1;3;923;923;739;TODORIESGO MOVILES INM;129;DANOS POR LLUVIA CON GRANIZO;18;PERDIDAS Y DANOS;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;
133;1;1;3;923;923;205;DANOS E NATURALES CE;129;DANOS POR LLUVIA CON GRANIZO;19;P Y D APARATOS ELECTRICOS;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;
134;1;1;3;923;923;205;DANOS E NATURALES CE;129;DANOS POR LLUVIA CON GRANIZO;19;P Y D APARATOS ELECTRICOS;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;
135;1;1;3;923;923;205;DANOS E NATURALES CE;129;DANOS POR LLUVIA CON GRANIZO;33;P Y D  EQUIPO ELECTRONICO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;
136;1;1;3;923;923;205;DANOS E NATURALES CE;129;DANOS POR LLUVIA CON GRANIZO;33;P Y D  EQUIPO ELECTRONICO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;
137;1;1;3;923;923;204;DANOS E NATURALES INM;129;DANOS POR LLUVIA CON GRANIZO;34;DANOS A EDIFICIO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. EDIFICIO;611;RA_VR_RESERVA;0;
138;1;1;3;923;923;206;DANOS E NATURALES CNE;129;DANOS POR LLUVIA CON GRANIZO;74;P Y D CONTENIDO NO ELECTRICO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;
139;1;1;3;923;923;206;DANOS E NATURALES CNE;129;DANOS POR LLUVIA CON GRANIZO;74;P Y D CONTENIDO NO ELECTRICO;DAA;DANOS POR AGUA Y ANEGACION;20;DANOS POR AGUA Y ANEGACION;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;
140;1;1;3;923;923;629;RESP CIVIL EXTRA INM;202;RESPONSABILIDAD CIVIL TERCEROS;18;PERDIDAS Y DANOS;AVE;AVERIA Y FALLAS E.E.;71;AVERIA Y FALLAS E.ELECTRO.;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
141;1;1;3;923;923;629;RESP CIVIL EXTRA INM;202;RESPONSABILIDAD CIVIL TERCEROS;32;GASTOS MEDICOS SERVICIO DOMESTICO;GME;GASTOS MEDICOS;75;GASTOS MEDICOS;;730;RA_VR_FIJO RC 1;500000;VALOR FIJO 500.000
142;1;1;3;923;923;288;DANOS PERDIDAS ACC CE;926;HAMCC AMIT;59;DANOS RUTURA DE VIDRIOS;PRV;ROTURA DE VIDRIOS PF;68;ROTURA DE VIDRIOS;VLR. RVA. VIDRIOS;750;RA_VR_RESERVA_5;0;
143;1;1;3;923;923;288;DANOS PERDIDAS ACC CE;926;HAMCC AMIT;59;DANOS RUTURA DE VIDRIOS;PRV;ROTURA DE VIDRIOS PF;68;ROTURA DE VIDRIOS;VLR. RVA. VIDRIOS;750;RA_VR_RESERVA_5;0;
144;1;1;3;923;923;288;DANOS PERDIDAS ACC CE;926;HAMCC AMIT;1;LESIONES A UNA PERSONA;ERC;RESPONSABILIDAD CIVIL;92;RESPONSABILIDAD CIVIL;;730;RA_VR_FIJO RC 1;5000000;VALOR FIJO 5000000
145;1;1;3;923;923;288;DANOS PERDIDAS ACC CE;926;HAMCC AMIT;74;P Y D CONTENIDO NO ELECTRICO;AVE;AVERIA Y FALLAS E.E.;71;AVERIA Y FALLAS E.ELECTRO.;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
146;1;1;3;923;923;288;DANOS PERDIDAS ACC CE;926;HAMCC AMIT;74;P Y D CONTENIDO NO ELECTRICO;AVE;AVERIA Y FALLAS E.E.;71;AVERIA Y FALLAS E.ELECTRO.;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
147;1;1;3;923;923;287;DANOS PERDIDAS ACC INM;926;HAMCC AMIT;74;P Y D CONTENIDO NO ELECTRICO;AVE;AVERIA Y FALLAS E.E.;71;AVERIA Y FALLAS E.ELECTRO.;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
148;1;1;3;923;923;289;DANOS PERDIDAS ACC CNE;926;HAMCC AMIT;18;PERDIDAS Y DANOS;HCD;HURTO CALIFICADO;72;SUSTRACCION CON VIOLENCIA COSA;VLR. RVA. TODO RIESGO CONTENIDO;749;RA_VR_RESERVA_4;0;VALOR RESERVA 4 DADO EN EL SINIESTRO
149;1;1;3;923;923;289;DANOS PERDIDAS ACC CNE;926;HAMCC AMIT;19;P Y D APARATOS ELECTRICOS;HCD;HURTO CALIFICADO;72;SUSTRACCION CON VIOLENCIA COSA;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
150;1;1;3;923;923;734;MUERTE ACCIDENTAL PE;992;ACCIDENTE / ENFERMEDAD;33;P Y D  EQUIPO ELECTRONICO;HCD;HURTO CALIFICADO;72;SUSTRACCION CON VIOLENCIA COSA;VLR. RVA. CONT ELECTRICO;734;RA_VR_RESERVA_3;0;VALOR RESERVA 3 DADO EN EL SINIESTRO
151;1;1;3;923;923;734;MUERTE ACCIDENTAL PE;992;ACCIDENTE / ENFERMEDAD;74;P Y D CONTENIDO NO ELECTRICO;HCD;HURTO CALIFICADO;72;SUSTRACCION CON VIOLENCIA COSA;VLR. RVA. CONT NO ELECT;733;RA_VR_RESERVA_2;0;VALOR RESERVA 2 DADO EN EL SINIESTRO
152;1;1;3;923;923;624;EXONERA PRIMA PE;992;ACCIDENTE / ENFERMEDAD;8;DANOS A BIEN PRIVADO;GSO;GASTOS SINIESTROS;74;SUSTRACCION SIN VIOLENCIA;;889;RA_VR_FIJO_GSO_ 120000;120000;valor fijo 120.000
